occurred_at,topic,event_type,actor_user_id,payload_json
2026-08-08T08:58:43.150744+00:00,kv/notification/6a76e7ba736f5b45220d907a,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc269a4b415cdaac12f"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc263d330a5e2cf2a17""}, ""occurred_at"": ""2026-08-08T08:58:42.763519+00:00""}"
2026-08-08T08:58:43.655677+00:00,kv/user/registered,user.registered,6a76efc363d330a5e2cf2a18,"{""event"": ""user.registered"", ""user_id"": ""6a76efc363d330a5e2cf2a18"", ""full_name"": ""Mtu Mkuu"", ""phone_primary"": ""+255767000006"", ""category"": ""health"", ""cadre_code"": ""CO"", ""cadre_display"": ""Clinical Officer"", ""subjects"": [], ""current_station"": {""region_id"": 17, ""region_name"": ""Mwanza"", ""district_id"": 1701, ""district_name"": ""Nyamagana Dc"", ""facility_id"": null, ""facility_name"": null, ""facility_type"": null}, ""desired_destinations"": [{""region_id"": 1, ""region_name"": ""Arusha"", ""district_id"": null, ""district_name"": null, ""facility_id"": null, ""facility_name"": null, ""notes"": null}], ""occurred_at"": ""2026-08-08T08:58:42.597093+00:00""}"
2026-08-08T08:58:43.737101+00:00,kv/notification/6a744c964a29340f3c9bdc8e,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac190"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga \ud83c\udf89"", ""body"": ""Kada: CO"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.663047+00:00""}"
2026-08-08T08:58:43.744304+00:00,kv/notification/6a76c745ce74809fc9f10895,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac191"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga \ud83c\udf89"", ""body"": ""Kada: CO"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.664030+00:00""}"
2026-08-08T08:58:43.748223+00:00,kv/notification/6a73264fcf0cf14b894d396e,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac192"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.664799+00:00""}"
2026-08-08T08:58:43.752638+00:00,kv/notification/6a74530b4a29340f3c9bdc8f,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac193"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.665550+00:00""}"
2026-08-08T08:58:43.757253+00:00,kv/notification/6a74530b4a29340f3c9bdc90,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac194"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.666297+00:00""}"
2026-08-08T08:58:43.761163+00:00,kv/notification/6a74530c4a29340f3c9bdc91,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac195"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.667033+00:00""}"
2026-08-08T08:58:43.762946+00:00,kv/notification/6a74530c4a29340f3c9bdc92,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac196"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.667754+00:00""}"
2026-08-08T08:58:43.764638+00:00,kv/notification/6a74530d4a29340f3c9bdc93,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac197"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.668520+00:00""}"
2026-08-08T08:58:43.766854+00:00,kv/notification/6a74530e4a29340f3c9bdc94,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac198"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.669277+00:00""}"
2026-08-08T08:58:43.768938+00:00,kv/notification/6a74530e4a29340f3c9bdc95,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac199"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.669994+00:00""}"
2026-08-08T08:58:43.770972+00:00,kv/notification/6a74530f4a29340f3c9bdc96,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac19a"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.670756+00:00""}"
2026-08-08T08:58:43.772909+00:00,kv/notification/6a74530f4a29340f3c9bdc97,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac19b"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.671558+00:00""}"
2026-08-08T08:58:43.774876+00:00,kv/notification/6a7453104a29340f3c9bdc98,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac19c"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.672258+00:00""}"
2026-08-08T08:58:43.777440+00:00,kv/notification/6a7453114a29340f3c9bdc99,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac19d"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.673030+00:00""}"
2026-08-08T08:58:43.779946+00:00,kv/notification/6a7453114a29340f3c9bdc9a,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac19e"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.673750+00:00""}"
2026-08-08T08:58:43.781847+00:00,kv/notification/6a7453124a29340f3c9bdc9b,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac19f"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.675407+00:00""}"
2026-08-08T08:58:43.784192+00:00,kv/notification/6a7453124a29340f3c9bdc9c,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1a0"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.676163+00:00""}"
2026-08-08T08:58:43.786370+00:00,kv/notification/6a7453134a29340f3c9bdc9d,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1a1"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.676943+00:00""}"
2026-08-08T08:58:43.791121+00:00,kv/notification/6a7453144a29340f3c9bdc9e,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1a2"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.677649+00:00""}"
2026-08-08T08:58:43.797524+00:00,kv/notification/6a7453144a29340f3c9bdc9f,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1a3"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.678404+00:00""}"
2026-08-08T08:58:43.802001+00:00,kv/notification/6a7453154a29340f3c9bdca0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1a4"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.679106+00:00""}"
2026-08-08T08:58:43.807141+00:00,kv/notification/6a7453154a29340f3c9bdca1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1a5"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.679831+00:00""}"
2026-08-08T08:58:43.809705+00:00,kv/notification/6a7453164a29340f3c9bdca2,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1a6"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.680508+00:00""}"
2026-08-08T08:58:43.812403+00:00,kv/notification/6a7453164a29340f3c9bdca3,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1a7"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.681162+00:00""}"
2026-08-08T08:58:43.817407+00:00,kv/notification/6a7453174a29340f3c9bdca4,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1a8"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.681879+00:00""}"
2026-08-08T08:58:43.822448+00:00,kv/notification/6a7453174a29340f3c9bdca5,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1a9"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.682593+00:00""}"
2026-08-08T08:58:43.852931+00:00,kv/notification/6a7453184a29340f3c9bdca6,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1aa"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.683233+00:00""}"
2026-08-08T08:58:43.857791+00:00,kv/notification/6a7453194a29340f3c9bdca7,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1ab"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.683923+00:00""}"
2026-08-08T08:58:43.861100+00:00,kv/notification/6a7453194a29340f3c9bdca8,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1ac"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.684565+00:00""}"
2026-08-08T08:58:43.866840+00:00,kv/notification/6a74531a4a29340f3c9bdca9,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1ad"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.685225+00:00""}"
2026-08-08T08:58:43.872459+00:00,kv/notification/6a74531a4a29340f3c9bdcaa,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1ae"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.685864+00:00""}"
2026-08-08T08:58:43.876212+00:00,kv/notification/6a74531b4a29340f3c9bdcab,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1af"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.686500+00:00""}"
2026-08-08T08:58:43.879863+00:00,kv/notification/6a74531b4a29340f3c9bdcac,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1b0"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.687157+00:00""}"
2026-08-08T08:58:43.882150+00:00,kv/notification/6a74531c4a29340f3c9bdcad,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1b1"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.687806+00:00""}"
2026-08-08T08:58:43.884407+00:00,kv/notification/6a74531c4a29340f3c9bdcae,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1b2"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.688481+00:00""}"
2026-08-08T08:58:43.886533+00:00,kv/notification/6a74531d4a29340f3c9bdcaf,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1b3"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.689118+00:00""}"
2026-08-08T08:58:43.888629+00:00,kv/notification/6a74531d4a29340f3c9bdcb0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1b4"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.689746+00:00""}"
2026-08-08T08:58:43.892911+00:00,kv/notification/6a74531e4a29340f3c9bdcb1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1b5"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.690415+00:00""}"
2026-08-08T08:58:43.897936+00:00,kv/notification/6a74531f4a29340f3c9bdcb2,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1b6"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.691041+00:00""}"
2026-08-08T08:58:43.905594+00:00,kv/notification/6a74531f4a29340f3c9bdcb3,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1b7"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.691704+00:00""}"
2026-08-08T08:58:43.916667+00:00,kv/notification/6a7453204a29340f3c9bdcb4,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1b8"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.692366+00:00""}"
2026-08-08T08:58:43.922106+00:00,kv/notification/6a7453204a29340f3c9bdcb5,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1b9"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.693047+00:00""}"
2026-08-08T08:58:43.924979+00:00,kv/notification/6a7453204a29340f3c9bdcb6,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1ba"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.693658+00:00""}"
2026-08-08T08:58:43.926896+00:00,kv/notification/6a7453214a29340f3c9bdcb7,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1bb"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.694617+00:00""}"
2026-08-08T08:58:43.928855+00:00,kv/notification/6a7453214a29340f3c9bdcb8,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1bc"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.695242+00:00""}"
2026-08-08T08:58:43.930870+00:00,kv/notification/6a7453224a29340f3c9bdcb9,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1bd"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.695960+00:00""}"
2026-08-08T08:58:43.933012+00:00,kv/notification/6a7453224a29340f3c9bdcba,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1be"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.696624+00:00""}"
2026-08-08T08:58:43.935103+00:00,kv/notification/6a7453234a29340f3c9bdcbb,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1bf"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.697295+00:00""}"
2026-08-08T08:58:43.937139+00:00,kv/notification/6a7453234a29340f3c9bdcbc,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1c0"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.697940+00:00""}"
2026-08-08T08:58:43.943904+00:00,kv/notification/6a7453244a29340f3c9bdcbd,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1c1"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.698624+00:00""}"
2026-08-08T08:58:43.946323+00:00,kv/notification/6a7453244a29340f3c9bdcbe,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1c2"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.699298+00:00""}"
2026-08-08T08:58:43.949943+00:00,kv/notification/6a7453254a29340f3c9bdcbf,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1c3"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.699923+00:00""}"
2026-08-08T08:58:43.951957+00:00,kv/notification/6a7453254a29340f3c9bdcc0,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1c4"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.700606+00:00""}"
2026-08-08T08:58:43.954692+00:00,kv/notification/6a7453264a29340f3c9bdcc1,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1c5"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.701244+00:00""}"
2026-08-08T08:58:43.957017+00:00,kv/notification/6a7453264a29340f3c9bdcc2,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1c6"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.701959+00:00""}"
2026-08-08T08:58:43.960089+00:00,kv/notification/6a7453274a29340f3c9bdcc3,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1c7"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.702850+00:00""}"
2026-08-08T08:58:43.966912+00:00,kv/notification/6a7453274a29340f3c9bdcc4,notification,,"{""event"": ""notification"", ""notification_id"": ""6a76efc369a4b415cdaac1c8"", ""type"": ""user.registered"", ""title"": ""Mtumiaji mpya amejiunga na jukwaa \ud83c\udf89"", ""body"": ""Kada: CO \u2014 karibu!"", ""data"": {""user_id"": ""6a76efc363d330a5e2cf2a18""}, ""occurred_at"": ""2026-08-08T08:58:43.703767+00:00""}"
